0000002942,0000588200,036532,036718,-57545,060248,042688,-55750,0,0
0000002943,0000588400,030618,041265,-56191,065005,048178,-60710,0,0
0000002944,0000588600,024584,045651,-54616,069504,053473,-65425,0,0
0000002945,0000588800,018456,049853,-52821,073725,058551,-69877,0,0
0000002946,0000589000,012252,053860,-50819,077652,063394,-74049,0,0
0000002947,0000589200,006002,057654,-48619,081266,067984,-77922,0,0
0000002948,0000589400,-00272,061221,-46227,084555,072302,-81486,0,0
0000002949,0000589600,-06543,064545,-43651,087510,076331,-84721,0,0
0000002950,0000589800,-12790,067615,-40901,090113,080054,-87617,0,0
0000002951,0000590000,-18988,070419,-37993,092356,083454,-90166,0,0
0000002952,0000590200,-25107,072943,-34932,094230,086524,-92351,0,0
0000002953,0000590400,-31128,075180,-31734,095728,089246,-94166,0,0
0000002954,0000590600,-37028,077121,-28413,096845,091614,-95607,0,0
0000002955,0000590800,-42777,078757,-24977,097574,093616,-96666,0,0
0000002956,0000591000,-48359,080084,-21443,097916,095243,-97340,0,0
0000002957,0000591200,-53751,081095,-17827,097867,096491,-97621,0,0
0000002958,0000591400,-58930,081784,-14137,097428,097355,-97517,0,0
0000002959,0000591600,-63874,082150,-10393,096601,097828,-97020,0,0
0000002960,0000591800,-68568,082193,-06609,095386,097913,-96135,0,0
0000002961,0000592000,-72990,081909,-02797,093793,097608,-94868,0,0
0000002962,0000592200,-77125,081305,001023,091825,096912,-93220,0,0
0000002963,0000592400,-80952,080380,004841,089487,095829,-91203,0,0
0000002964,0000592600,-84462,079135,008640,086795,094364,-88820,0,0
0000002965,0000592800,-87639,077579,012406,083756,092524,-86079,0,0
0000002966,0000593000,-90468,075717,016123,080384,090314,-82994,0,0
0000002967,0000593200,-92940,073557,019773,076688,087741,-79579,0,0
0000002968,0000593400,-95045,071106,023350,072687,084821,-75843,0,0
0000002969,0000593600,-96773,068375,026832,068393,081562,-71806,0,0
0000002970,0000593800,-98122,065375,030207,063827,077976,-67478,0,0
0000002971,0000594000,-99080,062115,033463,059006,074079,-62882,0,0
0000002972,0000594200,-99648,058609,036588,053946,069882,-58030,0,0
0000002973,0000594400,-99821,054873,039570,048669,065408,-52946,0,0
0000002974,0000594600,-99602,050921,042393,043197,060672,-47648,0,0
0000002975,0000594800,-98991,046768,045051,037548,055691,-42158,0,0
0000002976,0000595000,-97984,042431,047529,031750,050488,-36497,0,0
0000002977,0000595200,-96596,037927,049820,025820,045080,-30686,0,0
0000002978,0000595400,-94823,033270,051917,019784,039492,-24750,0,0
0000002979,0000595600,-92674,028484,053806,013668,033743,-18711,0,0
0000002980,0000595800,-90159,023586,055485,007491,027856,-12595,0,0
0000002981,0000596000,-87291,018594,056943,001284,021856,-06421,0,0
0000002982,0000596200,-84077,013528,058176,-04935,015765,-00220,0,0
0000002983,0000596400,-80531,008410,059180,-11136,009606,005987,0,0
0000002984,0000596600,-76664,003258,059952,-17301,003408,012173,0,0
0000002985,0000596800,-72499,-01907,060486,-23398,-02811,018319,0,0
0000002986,0000597000,-68043,-07062,060782,-29410,-09018,024395,0,0
0000002987,0000597200,-63322,-12192,060837,-35309,-15198,030380,0,0
0000002988,0000597400,-58347,-17273,060654,-41071,-21320,036251,0,0
0000002989,0000597600,-53144,-22287,060230,-46677,-27362,041983,0,0
0000002990,0000597800,-47730,-27213,059568,-52103,-33301,047555,0,0
0000002991,0000598000,-42127,-32029,058671,-57325,-39115,052942,0,0
0000002992,0000598200,-36356,-36719,057541,-62327,-44776,058127,0,0
0000002993,0000598400,-30445,-41267,056186,-67088,-50263,063086,0,0
0000002994,0000598600,-24411,-45652,054612,-71586,-55558,067801,0,0
0000002995,0000598800,-18280,-49854,052817,-75807,-60636,072254,0,0
0000002996,0000599000,-12076,-53861,050815,-79735,-65480,076422,0,0
0000002997,0000599200,-05826,-57655,048615,-83348,-70069,080298,0,0
0000002998,0000599400,000448,-61222,046222,-86638,-74388,083860,0,0
0000002999,0000599600,006719,-64546,043647,-89592,-78416,087098,0,0
0000003000,0000599800,012966,-67616,040897,-92195,-82139,089994,0,0
0000003001,0000600000,019161,-70420,037989,-94438,-85542,092539,0,0
0000003002,0000600200,025283,-72944,034928,-96312,-88609,094727,0,0
0000003003,0000600400,031304,-75181,031730,-97810,-91334,096543,0,0
0000003004,0000600600,037201,-77122,028409,-98927,-93700,097983,0,0
0000003005,0000600800,042953,-78758,024973,-99657,-95702,099042,0,0
0000003006,0000601000,048535,-80085,021439,-99999,-97328,099714,0,0
0000003007,0000601200,053924,-81096,017823,-99950,-98576,099998,0,0
0000003008,0000601400,059103,-81785,014133,-99510,-99440,099891,0,0
0000003009,0000601600,064050,-82152,010389,-98680,-99913,099396,0,0
0000003010,0000601800,068744,-82194,006605,-97469,-99999,098511,0,0
0000003011,0000602000,073166,-81910,002793,-95872,-99693,097245,0,0
0000003012,0000602200,077298,-81306,-01027,-93904,-98998,095597,0,0
0000003013,0000602400,081128,-80382,-04845,-91569,-97914,093576,0,0
0000003014,0000602600,084638,-79136,-08644,-88878,-96449,091193,0,0
0000003015,0000602800,087812,-77580,-12410,-85838,-94609,088453,0,0
0000003016,0000603000,090641,-75718,-16127,-82466,-92400,085370,0,0
0000003017,0000603200,093113,-73558,-19777,-78770,-89827,081955,0,0
0000003018,0000603400,095218,-71107,-23354,-74769,-86906,078220,0,0
0000003019,0000603600,096949,-68376,-26836,-70475,-83647,074182,0,0
0000003020,0000603800,098295,-65376,-30211,-65910,-80061,069855,0,0
0000003021,0000604000,099256,-62116,-33467,-61088,-76164,065256,0,0
0000003022,0000604200,099824,-58610,-36592,-56028,-71968,060406,0,0
0000003023,0000604400,099997,-54875,-39574,-50752,-67494,055322,0,0
0000003024,0000604600,099778,-50922,-42397,-45277,-62757,050024,0,0
0000003025,0000604800,099164,-46769,-45055,-39631,-57777,044534,0,0
0000003026,0000605000,098160,-42432,-47533,-33829,-52573,038873,0,0
0000003027,0000605200,096769,-37928,-49825,-27903,-47166,033062,0,0
0000003028,0000605400,094996,-33271,-51921,-21866,-41578,027123,0,0
0000003029,0000605600,092850,-28486,-53810,-15747,-35828,021087,0,0
0000003030,0000605800,090335,-23587,-55489,-09574,-29941,014968,0,0
0000003031,0000606000,087467,-18595,-56947,-03363,-23941,008797,0,0
0000003032,0000606200,084250,-13529,-58180,002852,-17850,002596,0,0
0000003033,0000606400,080704,-08411,-59184,009057,-11691,-03610,0,0
0000003034,0000606600,076840,-03259,-59956,015218,-05493,-09799,0,0
0000003035,0000606800,072672,001906,-60490,021319,000725,-15943,0,0
0000003036,0000607000,068219,007061,-60786,027328,006933,-22022,0,0
0000003037,0000607200,063495,012191,-60841,033227,013113,-28006,0,0
0000003038,0000607400,058520,017272,-60658,038989,019235,-33878,0,0
0000003039,0000607600,053317,022286,-60234,044595,025277,-39609,0,0
0000003040,0000607800,047903,027212,-59572,050021,031216,-45179,0,0
0000003041,0000608000,042300,032028,-58675,055246,037027,-50568,0,0
0000003042,0000608200,036532,036718,-57545,060248,042688,-55750,0,0
0000003043,0000608400,030618,041265,-56191,065005,048178,-60710,0,0
0000003044,0000608600,024584,045651,-54616,069504,053473,-65425,0,0
0000003045,0000608800,018456,049853,-52821,073725,058551,-69877,0,0
0000003046,0000609000,012252,053860,-50819,077652,063394,-74049,0,0
0000003047,0000609200,006002,057654,-48619,081266,067984,-77922,0,0
0000003048,0000609400,-00272,061221,-46227,084555,072302,-81486,0,0
0000003049,0000609600,-06543,064545,-43651,087510,076331,-84721,0,0
0000003050,0000609800,-12790,067615,-40901,090113,080054,-87617,0,0
0000003051,0000610000,-18988,070419,-37993,092356,083454,-90166,0,0
0000003052,0000610200,-25107,072943,-34932,094230,086524,-92351,0,0
0000003053,0000610400,-31128,075180,-31734,095728,089246,-94166,0,0
0000003054,0000610600,-37028,077121,-28413,096845,091614,-95607,0,0
0000003055,0000610800,-42777,078757,-24977,097574,093616,-96666,0,0
0000003056,0000611000,-48359,080084,-21443,097916,095243,-97340,0,0
0000003057,0000611200,-53751,081095,-17827,097867,096491,-97621,0,0
0000003058,0000611400,-58930,081784,-14137,097428,097355,-97517,0,0
0000003059,0000611600,-63874,082150,-10393,096601,097828,-97020,0,0
0000003060,0000611800,-68568,082193,-06609,095386,097913,-96135,0,0
0000003061,0000612000,-72990,081909,-02797,093793,097608,-94868,0,0
0000003062,0000612200,-77125,081305,001023,091825,096912,-93220,0,0
0000003063,0000612400,-80952,080380,004841,089487,095829,-91203,0,0
0000003064,0000612600,-84462,079135,008640,086795,094364,-88820,0,0
0000003065,0000612800,-87639,077579,012406,083756,092524,-86079,0,0
0000003066,0000613000,-90468,075717,016123,080384,090314,-82994,0,0
0000003067,0000613200,-92940,073557,019773,076688,087741,-79579,0,0
0000003068,0000613400,-95045,071106,023350,072687,084821,-75843,0,0
0000003069,0000613600,-96773,068375,026832,068393,081562,-71806,0,0
0000003070,0000613800,-98122,065375,030207,063827,077976,-67478,0,0
0000003071,0000614000,-99080,062115,033463,059006,074079,-62882,0,0
0000003072,0000614200,-99648,058609,036588,053946,069882,-58030,0,0
0000003073,0000614400,-99821,054873,039570,048669,065408,-52946,0,0
0000003074,0000614600,-99602,050921,042393,043197,060672,-47648,0,0
0000003075,0000614800,-98991,046768,045051,037548,055691,-42158,0,0
0000003076,0000615000,-97984,042431,047529,031750,050488,-36497,0,0
0000003077,0000615200,-96596,037927,049820,025820,045080,-30686,0,0
0000003078,0000615400,-94823,033270,051917,019784,039492,-24750,0,0
0000003079,0000615600,-92674,028484,053806,013668,033743,-18711,0,0
0000003080,0000615800,-90159,023586,055485,007491,027856,-12595,0,0
0000003081,0000616000,-87291,018594,056943,001284,021856,-06421,0,0
0000003082,0000616200,-84077,013528,058176,-04935,015765,-00220,0,0
0000003083,0000616400,-80531,008410,059180,-11136,009606,005987,0,0
0000003084,0000616600,-76664,003258,059952,-17301,003408,012173,0,0
0000003085,0000616800,-72499,-01907,060486,-23398,-02811,018319,0,0
0000003086,0000617000,-68043,-07062,060782,-29410,-09018,024395,0,0
0000003087,0000617200,-63322,-12192,060837,-35309,-15198,030380,0,0
0000003088,0000617400,-58347,-17273,060654,-41071,-21320,036251,0,0
0000003089,0000617600,-53144,-22287,060230,-46677,-27362,041983,0,0
0000003090,0000617800,-47730,-27213,059568,-52103,-33301,047555,0,0
0000003091,0000618000,-42127,-32029,058671,-57325,-39115,052942,0,0
0000003092,0000618200,-36356,-36719,057541,-62327,-44776,058127,0,0
0000003093,0000618400,-30445,-41267,056186,-67088,-50263,063086,0,0
0000003094,0000618600,-24411,-45652,054612,-71586,-55558,067801,0,0
0000003095,0000618800,-18280,-49854,052817,-75807,-60636,072254,0,0
0000003096,0000619000,-12076,-53861,050815,-79735,-65480,076422,0,0
0000003097,0000619200,-05826,-57655,048615,-83348,-70069,080298,0,0
0000003098,0000619400,000448,-61222,046222,-86638,-74388,083860,0,0
0000003099,0000619600,006719,-64546,043647,-89592,-78416,087098,0,0
0000003100,0000619800,012966,-67616,040897,-92195,-82139,089994,0,0
0000003101,0000620000,019161,-70420,037989,-94438,-85542,092539,0,0
0000003102,0000620200,025283,-72944,034928,-96312,-88609,094727,0,0
0000003103,0000620400,031304,-75181,031730,-97810,-91334,096543,0,0
0000003104,0000620600,037201,-77122,028409,-98927,-93700,097983,0,0
0000003105,0000620800,042953,-78758,024973,-99657,-95702,099042,0,0
0000003106,0000621000,048535,-80085,021439,-99999,-97328,099714,0,0
0000003107,0000621200,053924,-81096,017823,-99950,-98576,099998,0,0
0000003108,0000621400,059103,-81785,014133,-99510,-99440,099891,0,0
0000003109,0000621600,064050,-82152,010389,-98680,-99913,099396,0,0
0000003110,0000621800,068744,-82194,006605,-97469,-99999,098511,0,0
0000003111,0000622000,073166,-81910,002793,-95872,-99693,097245,0,0
0000003112,0000622200,077298,-81306,-01027,-93904,-98998,095597,0,0
0000003113,0000622400,081128,-80382,-04845,-91569,-97914,093576,0,0
0000003114,0000622600,084638,-79136,-08644,-88878,-96449,091193,0,0
0000003115,0000622800,087812,-77580,-12410,-85838,-94609,088453,0,0
0000003116,0000623000,090641,-75718,-16127,-82466,-92400,085370,0,0
0000003117,0000623200,093113,-73558,-19777,-78770,-89827,081955,0,0
0000003118,0000623400,095218,-71107,-23354,-74769,-86906,078220,0,0
0000003119,0000623600,096949,-68376,-26836,-70475,-83647,074182,0,0
0000003120,0000623800,098295,-65376,-30211,-65910,-80061,069855,0,0
0000003121,0000624000,099256,-62116,-33467,-61088,-76164,065256,0,0
0000003122,0000624200,099824,-58610,-36592,-56028,-71968,060406,0,0
0000003123,0000624400,099997,-54875,-39574,-50752,-67494,055322,0,0
0000003124,0000624600,099778,-50922,-42397,-45277,-62757,050024,0,0
0000003125,0000624800,099164,-46769,-45055,-39631,-57777,044534,0,0
0000003126,0000625000,098160,-42432,-47533,-33829,-52573,038873,0,0
0000003127,0000625200,096769,-37928,-49825,-27903,-47166,033062,0,0
0000003128,0000625400,094996,-33271,-51921,-21866,-41578,027123,0,0
0000003129,0000625600,092850,-28486,-53810,-15747,-35828,021087,0,0
0000003130,0000625800,090335,-23587,-55489,-09574,-29941,014968,0,0
0000003131,0000626000,087467,-18595,-56947,-03363,-23941,008797,0,0
0000003132,0000626200,084250,-13529,-58180,002852,-17850,002596,0,0
0000003133,0000626400,080704,-08411,-59184,009057,-11691,-03610,0,0
0000003134,0000626600,076840,-03259,-59956,015218,-05493,-09799,0,0
0000003135,0000626800,072672,001906,-60490,021319,000725,-15943,0,0
0000003136,0000627000,068219,007061,-60786,027328,006933,-22022,0,0
0000003137,0000627200,063495,012191,-60841,033227,013113,-28006,0,0
0000003138,0000627400,058520,017272,-60658,038989,019235,-33878,0,0
0000003139,0000627600,053317,022286,-60234,044595,025277,-39609,0,0
0000003140,0000627800,047903,027212,-59572,050021,031216,-45179,0,0
0000003141,0000628000,042300,032028,-58675,055246,037027,-50568,0,0
0000003142,0000628200,036532,036718,-57545,060248,042688,-55750,0,0
0000003143,0000628400,030618,041265,-56191,065005,048178,-60710,0,0
0000003144,0000628600,024584,045651,-54616,069504,053473,-65425,0,0
0000003145,0000628800,018456,049853,-52821,073725,058551,-69877,0,0
0000003146,0000629000,012252,053860,-50819,077652,063394,-74049,0,0
0000003147,0000629200,006002,057654,-48619,081266,067984,-77922,0,0
0000003148,0000629400,-00272,061221,-46227,084555,072302,-81486,0,0
0000003149,0000629600,-06543,064545,-43651,087510,076331,-84721,0,0
0000003150,0000629800,-12790,067615,-40901,090113,080054,-87617,0,0
0000003151,0000630000,-18988,070419,-37993,092356,083454,-90166,0,0
0000003152,0000630200,-25107,072943,-34932,094230,086524,-92351,0,0
0000003153,0000630400,-31128,075180,-31734,095728,089246,-94166,0,0
0000003154,0000630600,-37028,077121,-28413,096845,091614,-95607,0,0
0000003155,0000630800,-42777,078757,-24977,097574,093616,-96666,0,0
0000003156,0000631000,-48359,080084,-21443,097916,095243,-97340,0,0
0000003157,0000631200,-53751,081095,-17827,097867,096491,-97621,0,0
0000003158,0000631400,-58930,081784,-14137,097428,097355,-97517,0,0
0000003159,0000631600,-63874,082150,-10393,096601,097828,-97020,0,0
0000003160,0000631800,-68568,082193,-06609,095386,097913,-96135,0,0
0000003161,0000632000,-72990,081909,-02797,093793,097608,-94868,0,0
0000003162,0000632200,-77125,081305,001023,091825,096912,-93220,0,0
0000003163,0000632400,-80952,080380,004841,089487,095829,-91203,0,0
0000003164,0000632600,-84462,079135,008640,086795,094364,-88820,0,0
0000003165,0000632800,-87639,077579,012406,083756,092524,-86079,0,0
0000003166,0000633000,-90468,075717,016123,080384,090314,-82994,0,0
0000003167,0000633200,-92940,073557,019773,076688,087741,-79579,0,0
0000003168,0000633400,-95045,071106,023350,072687,084821,-75843,0,0
0000003169,0000633600,-96773,068375,026832,068393,081562,-71806,0,0
0000003170,0000633800,-98122,065375,030207,063827,077976,-67478,0,0
0000003171,0000634000,-99080,062115,033463,059006,074079,-62882,0,0
0000003172,0000634200,-99648,058609,036588,053946,069882,-58030,0,0
0000003173,0000634400,-99821,054873,039570,048669,065408,-52946,0,0
0000003174,0000634600,-99602,050921,042393,043197,060672,-47648,0,0
0000003175,0000634800,-98991,046768,045051,037548,055691,-42158,0,0
0000003176,0000635000,-97984,042431,047529,031750,050488,-36497,0,0
0000003177,0000635200,-96596,037927,049820,025820,045080,-30686,0,0
0000003178,0000635400,-94823,033270,051917,019784,039492,-24750,0,0
0000003179,0000635600,-92674,028484,053806,013668,033743,-18711,0,0
0000003180,0000635800,-90159,023586,055485,007491,027856,-12595,0,0
0000003181,0000636000,-87291,018594,056943,001284,021856,-06421,0,0
0000003182,0000636200,-84077,013528,058176,-04935,015765,-00220,0,0
0000003183,0000636400,-80531,008410,059180,-11136,009606,005987,0,0
0000003184,0000636600,-76664,003258,059952,-17301,003408,012173,0,0
0000003185,0000636800,-72499,-01907,060486,-23398,-02811,018319,0,0
0000003186,0000637000,-68043,-07062,060782,-29410,-09018,024395,0,0
0000003187,0000637200,-63322,-12192,060837,-35309,-15198,030380,0,0
0000003188,0000637400,-58347,-17273,060654,-41071,-21320,036251,0,0
0000003189,0000637600,-53144,-22287,060230,-46677,-27362,041983,0,0
0000003190,0000637800,-47730,-27213,059568,-52103,-33301,047555,0,0
0000003191,0000638000,-42127,-32029,058671,-57325,-39115,052942,0,0
0000003192,0000638200,-36356,-36719,057541,-62327,-44776,058127,0,0
0000003193,0000638400,-30445,-41267,056186,-67088,-50263,063086,0,0
0000003194,0000638600,-24411,-45652,054612,-71586,-55558,067801,0,0
0000003195,0000638800,-18280,-49854,052817,-75807,-60636,072254,0,0
0000003196,0000639000,-12076,-53861,050815,-79735,-65480,076422,0,0
0000003197,0000639200,-05826,-57655,048615,-83348,-70069,080298,0,0
0000003198,0000639400,000448,-61222,046222,-86638,-74388,083860,0,0
0000003199,0000639600,006719,-64546,043647,-89592,-78416,087098,0,0
0000003200,0000639800,012966,-67616,040897,-92195,-82139,089994,0,0
0000003201,0000640000,019161,-70420,037989,-94438,-85542,092539,0,0
0000003202,0000640200,025283,-72944,034928,-96312,-88609,094727,0,0
0000003203,0000640400,031304,-75181,031730,-97810,-91334,096543,0,0
0000003204,0000640600,037201,-77122,028409,-98927,-93700,097983,0,0
0000003205,0000640800,042953,-78758,024973,-99657,-95702,099042,0,0
0000003206,0000641000,048535,-80085,021439,-99999,-97328,099714,0,0
0000003207,0000641200,053924,-81096,017823,-99950,-98576,099998,0,0
0000003208,0000641400,059103,-81785,014133,-99510,-99440,099891,0,0
0000003209,0000641600,064050,-82152,010389,-98680,-99913,099396,0,0
0000003210,0000641800,068744,-82194,006605,-97469,-99999,098511,0,0
0000003211,0000642000,073166,-81910,002793,-95872,-99693,097245,0,0
0000003212,0000642200,077298,-81306,-01027,-93904,-98998,095597,0,0
0000003213,0000642400,081128,-80382,-04845,-91569,-97914,093576,0,0
0000003214,0000642600,084638,-79136,-08644,-88878,-96449,091193,0,0
0000003215,0000642800,087812,-77580,-12410,-85838,-94609,088453,0,0
0000003216,0000643000,090641,-75718,-16127,-82466,-92400,085370,0,0
0000003217,0000643200,093113,-73558,-19777,-78770,-89827,081955,0,0
0000003218,0000643400,095218,-71107,-23354,-74769,-86906,078220,0,0
0000003219,0000643600,096949,-68376,-26836,-70475,-83647,074182,0,0
0000003220,0000643800,098295,-65376,-30211,-65910,-80061,069855,0,0
0000003221,0000644000,099256,-62116,-33467,-61088,-76164,065256,0,0
0000003222,0000644200,099824,-58610,-36592,-56028,-71968,060406,0,0
0000003223,0000644400,099997,-54875,-39574,-50752,-67494,055322,0,0
0000003224,0000644600,099778,-50922,-42397,-45277,-62757,050024,0,0
0000003225,0000644800,099164,-46769,-45055,-39631,-57777,044534,0,0
0000003226,0000645000,098160,-42432,-47533,-33829,-52573,038873,0,0
0000003227,0000645200,096769,-37928,-49825,-27903,-47166,033062,0,0
0000003228,0000645400,094996,-33271,-51921,-21866,-41578,027123,0,0
0000003229,0000645600,092850,-28486,-53810,-15747,-35828,021087,0,0
0000003230,0000645800,090335,-23587,-55489,-09574,-29941,014968,0,0
0000003231,0000646000,087467,-18595,-56947,-03363,-23941,008797,0,0
0000003232,0000646200,084250,-13529,-58180,002852,-17850,002596,0,0
0000003233,0000646400,080704,-08411,-59184,009057,-11691,-03610,0,0
0000003234,0000646600,076840,-03259,-59956,015218,-05493,-09799,0,0
0000003235,0000646800,072672,001906,-60490,021319,000725,-15943,0,0
0000003236,0000647000,068219,007061,-60786,027328,006933,-22022,0,0
0000003237,0000647200,063495,012191,-60841,033227,013113,-28006,0,0
0000003238,0000647400,058520,017272,-60658,038989,019235,-33878,0,0
0000003239,0000647600,053317,022286,-60234,044595,025277,-39609,0,0
0000003240,0000647800,047903,027212,-59572,050021,031216,-45179,0,0
0000003241,0000648000,042300,032028,-58675,055246,037027,-50568,0,0
0000003242,0000648200,036532,036718,-57545,060248,042688,-55750,0,0
0000003243,0000648400,030618,041265,-56191,065005,048178,-60710,0,0
0000003244,0000648600,024584,045651,-54616,069504,053473,-65425,0,0
0000003245,0000648800,018456,049853,-52821,073725,058551,-69877,0,0
0000003246,0000649000,012252,053860,-50819,077652,063394,-74049,0,0
0000003247,0000649200,006002,057654,-48619,081266,067984,-77922,0,0
0000003248,0000649400,-00272,061221,-46227,084555,072302,-81486,0,0
0000003249,0000649600,-06543,064545,-43651,087510,076331,-84721,0,0
0000003250,0000649800,-12790,067615,-40901,090113,080054,-87617,0,0
0000003251,0000650000,-18988,070419,-37993,092356,083454,-90166,0,0
0000003252,0000650200,-25107,072943,-34932,094230,086524,-92351,0,0
0000003253,0000650400,-31128,075180,-31734,095728,089246,-94166,0,0
0000003254,0000650600,-37028,077121,-28413,096845,091614,-95607,0,0
0000003255,0000650800,-42777,078757,-24977,097574,093616,-96666,0,0
0000003256,0000651000,-48359,080084,-21443,097916,095243,-97340,0,0
0000003257,0000651200,-53751,081095,-17827,097867,096491,-97621,0,0
0000003258,0000651400,-58930,081784,-14137,097428,097355,-97517,0,0
0000003259,0000651600,-63874,082150,-10393,096601,097828,-97020,0,0
0000003260,0000651800,-68568,082193,-06609,095386,097913,-96135,0,0
0000003261,0000652000,-72990,081909,-02797,093793,097608,-94868,0,0
0000003262,0000652200,-77125,081305,001023,091825,096912,-93220,0,0
0000003263,0000652400,-80952,080380,004841,089487,095829,-91203,0,0
0000003264,0000652600,-84462,079135,008640,086795,094364,-88820,0,0
0000003265,0000652800,-87639,077579,012406,083756,092524,-86079,0,0
0000003266,0000653000,-90468,075717,016123,080384,090314,-82994,0,0
0000003267,0000653200,-92940,073557,019773,076688,087741,-79579,0,0
0000003268,0000653400,-95045,071106,023350,072687,084821,-75843,0,0
0000003269,0000653600,-96773,068375,026832,068393,081562,-71806,0,0
0000003270,0000653800,-98122,065375,030207,063827,077976,-67478,0,0
0000003271,0000654000,-99080,062115,033463,059006,074079,-62882,0,0
0000003272,0000654200,-99648,058609,036588,053946,069882,-58030,0,0
0000003273,0000654400,-99821,054873,039570,048669,065408,-52946,0,0
0000003274,0000654600,-99602,050921,042393,043197,060672,-47648,0,0
0000003275,0000654800,-98991,046768,045051,037548,055691,-42158,0,0
0000003276,0000655000,-97984,042431,047529,031750,050488,-36497,0,0
0000003277,0000655200,-96596,037927,049820,025820,045080,-30686,0,0
0000003278,0000655400,-94823,033270,051917,019784,039492,-24750,0,0
0000003279,0000655600,-92674,028484,053806,013668,033743,-18711,0,0
0000003280,0000655800,-90159,023586,055485,007491,027856,-12595,0,0
0000003281,0000656000,-87291,018594,056943,001284,021856,-06421,0,0
0000003282,0000656200,-84077,013528,058176,-04935,015765,-00220,0,0
0000003283,0000656400,-80531,008410,059180,-11136,009606,005987,0,0
0000003284,0000656600,-76664,003258,059952,-17301,003408,012173,0,0
0000003285,0000656800,-72499,-01907,060486,-23398,-02811,018319,0,0
0000003286,0000657000,-68043,-07062,060782,-29410,-09018,024395,0,0
0000003287,0000657200,-63322,-12192,060837,-35309,-15198,030380,0,0
0000003288,0000657400,-58347,-17273,060654,-41071,-21320,036251,0,0
0000003289,0000657600,-53144,-22287,060230,-46677,-27362,041983,0,0
0000003290,0000657800,-47730,-27213,059568,-52103,-33301,047555,0,0
0000003291,0000658000,-42127,-32029,058671,-57325,-39115,052942,0,0
0000003292,0000658200,-36356,-36719,057541,-62327,-44776,058127,0,0
0000003293,0000658400,-30445,-41267,056186,-67088,-50263,063086,0,0
0000003294,0000658600,-24411,-45652,054612,-71586,-55558,067801,0,0
0000003295,0000658800,-18280,-49854,052817,-75807,-60636,072254,0,0
0000003296,0000659000,-12076,-53861,050815,-79735,-65480,076422,0,0
0000003297,0000659200,-05826,-57655,048615,-83348,-70069,080298,0,0
0000003298,0000659400,000448,-61222,046222,-86638,-74388,083860,0,0
0000003299,0000659600,006719,-64546,043647,-89592,-78416,087098,0,0
0000003300,0000659800,012966,-67616,040897,-92195,-82139,089994,0,0
0000003301,0000660000,019161,-70420,037989,-94438,-85542,092539,0,0
0000003302,0000660200,025283,-72944,034928,-96312,-88609,094727,0,0
0000003303,0000660400,031304,-75181,031730,-97810,-91334,096543,0,0
0000003304,0000660600,037201,-77122,028409,-98927,-93700,097983,0,0
0000003305,0000660800,042953,-78758,024973,-99657,-95702,099042,0,0
0000003306,0000661000,048535,-80085,021439,-99999,-97328,099714,0,0
0000003307,0000661200,053924,-81096,017823,-99950,-98576,099998,0,0
0000003308,0000661400,059103,-81785,014133,-99510,-99440,099891,0,0
0000003309,0000661600,064050,-82152,010389,-98680,-99913,099396,0,0
0000003310,0000661800,068744,-82194,006605,-97469,-99999,098511,0,0
0000003311,0000662000,073166,-81910,002793,-95872,-99693,097245,0,0
0000003312,0000662200,077298,-81306,-01027,-93904,-98998,095597,0,0
0000003313,0000662400,081128,-80382,-04845,-91569,-97914,093576,0,0
0000003314,0000662600,084638,-79136,-08644,-88878,-96449,091193,0,0
0000003315,0000662800,087812,-77580,-12410,-85838,-94609,088453,0,0
0000003316,0000663000,090641,-75718,-16127,-82466,-92400,085370,0,0
0000003317,0000663200,093113,-73558,-19777,-78770,-89827,081955,0,0
0000003318,0000663400,095218,-71107,-23354,-74769,-86906,078220,0,0
0000003319,0000663600,096949,-68376,-26836,-70475,-83647,074182,0,0
0000003320,0000663800,098295,-65376,-30211,-65910,-80061,069855,0,0
0000003321,0000664000,099256,-62116,-33467,-61088,-76164,065256,0,0
0000003322,0000664200,099824,-58610,-36592,-56028,-71968,060406,0,0
0000003323,0000664400,099997,-54875,-39574,-50752,-67494,055322,0,0
0000003324,0000664600,099778,-50922,-42397,-45277,-62757,050024,0,0
0000003325,0000664800,099164,-46769,-45055,-39631,-57777,044534,0,0
0000003326,0000665000,098160,-42432,-47533,-33829,-52573,038873,0,0
0000003327,0000665200,096769,-37928,-49825,-27903,-47166,033062,0,0
0000003328,0000665400,094996,-33271,-51921,-21866,-41578,027123,0,0
0000003329,0000665600,092850,-28486,-53810,-15747,-35828,021087,0,0
0000003330,0000665800,090335,-23587,-55489,-09574,-29941,014968,0,0
0000003331,0000666000,087467,-18595,-56947,-03363,-23941,008797,0,0
0000003332,0000666200,084250,-13529,-58180,002852,-17850,002596,0,0
0000003333,0000666400,080704,-08411,-59184,009057,-11691,-03610,0,0
0000003334,0000666600,076840,-03259,-59956,015218,-05493,-09799,0,0
0000003335,0000666800,072672,001906,-60490,021319,000725,-15943,0,0
0000003336,0000667000,068219,007061,-60786,027328,006933,-22022,0,0
0000003337,0000667200,063495,012191,-60841,033227,013113,-28006,0,0
0000003338,0000667400,058520,017272,-60658,038989,019235,-33878,0,0
0000003339,0000667600,053317,022286,-60234,044595,025277,-39609,0,0
0000003340,0000667800,047903,027212,-59572,050021,031216,-45179,0,0
0000003341,0000668000,042300,032028,-58675,055246,037027,-50568,0,0
