0000002983,0000596400,-34715,-20240,054941,-92155,072312,017895,0,0
0000002984,0000596600,-31920,-23450,055359,-94163,068289,023943,0,0
0000002985,0000596800,-28999,-26566,055554,-95799,063986,029907,0,0
0000002986,0000597000,-25963,-29578,055533,-97053,059421,035757,0,0
0000002987,0000597200,-22826,-32474,055292,-97923,054611,041476,0,0
0000002988,0000597400,-19597,-35242,054834,-98402,049573,047036,0,0
0000002989,0000597600,-16292,-37870,054156,-98488,044326,052420,0,0
0000002990,0000597800,-12923,-40348,053268,-98186,038897,057602,0,0
0000002991,0000598000,-09502,-42667,052167,-97490,033300,062567,0,0
0000002992,0000598200,-06044,-44819,050863,-96407,027563,067288,0,0
0000002993,0000598400,-02562,-46793,049356,-94942,021706,071756,0,0
0000002994,0000598600,000928,-48585,047656,-93098,015752,075946,0,0
0000002995,0000598800,004416,-50181,045767,-90886,009725,079843,0,0
0000002996,0000599000,007886,-51582,043695,-88310,003649,083432,0,0
0000002997,0000599200,011326,-52778,041455,-85383,-02454,086701,0,0
0000002998,0000599400,014722,-53767,039047,-82115,-08557,089634,0,0
0000002999,0000599600,018058,-54542,036489,-78520,-14640,092222,0,0
0000003000,0000599800,021323,-55103,033786,-74614,-20673,094452,0,0
0000003001,0000600000,024506,-55445,030947,-70411,-26636,096317,0,0
0000003002,0000600200,027588,-55570,027987,-65925,-32508,097809,0,0
0000003003,0000600400,030567,-55476,024917,-61176,-38260,098923,0,0
0000003004,0000600600,033420,-55161,021749,-56184,-43873,099653,0,0
0000003005,0000600800,036143,-54630,018496,-50965,-49323,099998,0,0
0000003006,0000601000,038724,-53883,015170,-45545,-54588,099955,0,0
0000003007,0000601200,041154,-52921,011782,-39942,-59651,099524,0,0
0000003008,0000601400,043418,-51753,008349,-34177,-64491,098710,0,0
0000003009,0000601600,045511,-50379,004882,-28272,-69084,097513,0,0
0000003010,0000601800,047425,-48808,001397,-22257,-73417,095939,0,0
0000003011,0000602000,049152,-47044,-02094,-16147,-77473,093992,0,0
0000003012,0000602200,050687,-45093,-05576,-09973,-81230,091681,0,0
0000003013,0000602400,052018,-42966,-09036,-03757,-84681,089020,0,0
0000003014,0000602600,053147,-40668,-12464,002477,-87810,086011,0,0
0000003015,0000602800,054065,-38212,-15839,008706,-90599,082672,0,0
0000003016,0000603000,054770,-35602,-19153,014904,-93046,079013,0,0
0000003017,0000603200,055259,-32853,-22391,021044,-95134,075049,0,0
0000003018,0000603400,055527,-29972,-25541,027105,-96858,070798,0,0
0000003019,0000603600,055579,-26975,-28589,033062,-98213,066272,0,0
0000003020,0000603800,055411,-23871,-31525,038891,-99190,061496,0,0
0000003021,0000604000,055024,-20673,-34336,044571,-99785,056482,0,0
0000003022,0000604200,054423,-17395,-37012,050076,-99999,051251,0,0
0000003023,0000604400,053602,-14047,-39542,055386,-99828,045828,0,0
0000003024,0000604600,052573,-10642,-41917,060483,-99275,040231,0,0
0000003025,0000604800,051334,-07196,-44123,065344,-98341,034481,0,0
0000003026,0000605000,049894,-03723,-46159,069946,-97032,028604,0,0
0000003027,0000605200,048258,-00235,-48011,074280,-95348,022622,0,0
0000003028,0000605400,046430,003255,-49674,078321,-93300,016555,0,0
0000003029,0000605600,044419,006731,-51139,082056,-90895,010433,0,0
0000003030,0000605800,042231,010183,-52406,085471,-88142,004278,0,0
0000003031,0000606000,039878,013592,-53462,088553,-85054,-01889,0,0
0000003032,0000606200,037369,016949,-54310,091288,-81639,-08038,0,0
0000003033,0000606400,034711,020239,-54942,093662,-77916,-14151,0,0
0000003034,0000606600,031916,023449,-55360,095673,-73893,-20200,0,0
0000003035,0000606800,028995,026565,-55555,097309,-69590,-26163,0,0
0000003036,0000607000,025959,029577,-55534,098563,-65025,-32013,0,0
0000003037,0000607200,022822,032473,-55293,099430,-60212,-37733,0,0
0000003038,0000607400,019593,035241,-54835,099909,-55174,-43293,0,0
0000003039,0000607600,016288,037869,-54157,099998,-49931,-48676,0,0
0000003040,0000607800,012919,040347,-53269,099692,-44498,-53858,0,0
0000003041,0000608000,009498,042666,-52168,099000,-38904,-58820,0,0
0000003042,0000608200,006040,044818,-50864,097916,-33167,-63545,0,0
0000003043,0000608400,002558,046792,-49357,096451,-27311,-68013,0,0
0000003044,0000608600,-00932,048584,-47657,094608,-21353,-72203,0,0
0000003045,0000608800,-04420,050180,-45768,092392,-15326,-76100,0,0
0000003046,0000609000,-07890,051581,-43696,089817,-09250,-79689,0,0
0000003047,0000609200,-11330,052777,-41456,086890,-03146,-82957,0,0
0000003048,0000609400,-14726,053766,-39048,083625,002956,-85890,0,0
0000003049,0000609600,-18062,054541,-36490,080030,009035,-88478,0,0
0000003050,0000609800,-21327,055102,-33787,076123,015069,-90709,0,0
0000003051,0000610000,-24510,055444,-30948,071918,021035,-92573,0,0
0000003052,0000610200,-27592,055569,-27988,067435,026904,-94066,0,0
0000003053,0000610400,-30571,055475,-24918,062686,032656,-95180,0,0
0000003054,0000610600,-33424,055160,-21750,057693,038269,-95909,0,0
0000003055,0000610800,-36146,054629,-18497,052475,043719,-96254,0,0
0000003056,0000611000,-38728,053882,-15171,047055,048987,-96211,0,0
0000003057,0000611200,-41157,052920,-11783,041449,054050,-95781,0,0
0000003058,0000611400,-43422,051751,-08350,035684,058887,-94966,0,0
0000003059,0000611600,-45515,050378,-04883,029782,063483,-93770,0,0
0000003060,0000611800,-47429,048806,-01398,023763,067813,-92195,0,0
0000003061,0000612000,-49156,047043,002093,017657,071869,-90248,0,0
0000003062,0000612200,-50691,045092,005575,011483,075629,-87938,0,0
0000003063,0000612400,-52022,042965,009035,005263,079077,-85277,0,0
0000003064,0000612600,-53151,040667,012463,-00970,082205,-82268,0,0
0000003065,0000612800,-54069,038211,015838,-07196,084998,-78929,0,0
0000003066,0000613000,-54774,035601,019152,-13394,087442,-75270,0,0
0000003067,0000613200,-55263,032852,022390,-19535,089533,-71305,0,0
0000003068,0000613400,-55531,029971,025540,-25595,091257,-67054,0,0
0000003069,0000613600,-55583,026974,028588,-31553,092609,-62528,0,0
0000003070,0000613800,-55415,023870,031524,-37382,093586,-57752,0,0
0000003071,0000614000,-55028,020672,034335,-43061,094181,-52738,0,0
0000003072,0000614200,-54427,017394,037011,-48566,094394,-47507,0,0
0000003073,0000614400,-53606,014046,039541,-53880,094227,-42084,0,0
0000003074,0000614600,-52577,010641,041916,-58973,093674,-36487,0,0
0000003075,0000614800,-51338,007195,044122,-63835,092740,-30738,0,0
0000003076,0000615000,-49898,003722,046158,-68440,091428,-24860,0,0
0000003077,0000615200,-48262,000234,048010,-72770,089746,-18878,0,0
0000003078,0000615400,-46434,-03256,049673,-76814,087699,-12811,0,0
0000003079,0000615600,-44423,-06732,051138,-80549,085294,-06690,0,0
0000003080,0000615800,-42235,-10184,052405,-83964,082541,-00534,0,0
0000003081,0000616000,-39882,-13593,053461,-87044,079450,005633,0,0
0000003082,0000616200,-37373,-16950,054309,-89778,076038,011782,0,0
0000003083,0000616400,-34715,-20240,054941,-92155,072312,017895,0,0
0000003084,0000616600,-31920,-23450,055359,-94163,068289,023943,0,0
0000003085,0000616800,-28999,-26566,055554,-95799,063986,029907,0,0
0000003086,0000617000,-25963,-29578,055533,-97053,059421,035757,0,0
0000003087,0000617200,-22826,-32474,055292,-97923,054611,041476,0,0
0000003088,0000617400,-19597,-35242,054834,-98402,049573,047036,0,0
0000003089,0000617600,-16292,-37870,054156,-98488,044326,052420,0,0
0000003090,0000617800,-12923,-40348,053268,-98186,038897,057602,0,0
0000003091,0000618000,-09502,-42667,052167,-97490,033300,062567,0,0
0000003092,0000618200,-06044,-44819,050863,-96407,027563,067288,0,0
0000003093,0000618400,-02562,-46793,049356,-94942,021706,071756,0,0
0000003094,0000618600,000928,-48585,047656,-93098,015752,075946,0,0
0000003095,0000618800,004416,-50181,045767,-90886,009725,079843,0,0
0000003096,0000619000,007886,-51582,043695,-88310,003649,083432,0,0
0000003097,0000619200,011326,-52778,041455,-85383,-02454,086701,0,0
0000003098,0000619400,014722,-53767,039047,-82115,-08557,089634,0,0
0000003099,0000619600,018058,-54542,036489,-78520,-14640,092222,0,0
0000003100,0000619800,021323,-55103,033786,-74614,-20673,094452,0,0
0000003101,0000620000,024506,-55445,030947,-70411,-26636,096317,0,0
0000003102,0000620200,027588,-55570,027987,-65925,-32508,097809,0,0
0000003103,0000620400,030567,-55476,024917,-61176,-38260,098923,0,0
0000003104,0000620600,033420,-55161,021749,-56184,-43873,099653,0,0
0000003105,0000620800,036143,-54630,018496,-50965,-49323,099998,0,0
0000003106,0000621000,038724,-53883,015170,-45545,-54588,099955,0,0
0000003107,0000621200,041154,-52921,011782,-39942,-59651,099524,0,0
0000003108,0000621400,043418,-51753,008349,-34177,-64491,098710,0,0
0000003109,0000621600,045511,-50379,004882,-28272,-69084,097513,0,0
0000003110,0000621800,047425,-48808,001397,-22257,-73417,095939,0,0
0000003111,0000622000,049152,-47044,-02094,-16147,-77473,093992,0,0
0000003112,0000622200,050687,-45093,-05576,-09973,-81230,091681,0,0
0000003113,0000622400,052018,-42966,-09036,-03757,-84681,089020,0,0
0000003114,0000622600,053147,-40668,-12464,002477,-87810,086011,0,0
0000003115,0000622800,054065,-38212,-15839,008706,-90599,082672,0,0
0000003116,0000623000,054770,-35602,-19153,014904,-93046,079013,0,0
0000003117,0000623200,055259,-32853,-22391,021044,-95134,075049,0,0
0000003118,0000623400,055527,-29972,-25541,027105,-96858,070798,0,0
0000003119,0000623600,055579,-26975,-28589,033062,-98213,066272,0,0
0000003120,0000623800,055411,-23871,-31525,038891,-99190,061496,0,0
0000003121,0000624000,055024,-20673,-34336,044571,-99785,056482,0,0
0000003122,0000624200,054423,-17395,-37012,050076,-99999,051251,0,0
0000003123,0000624400,053602,-14047,-39542,055386,-99828,045828,0,0
0000003124,0000624600,052573,-10642,-41917,060483,-99275,040231,0,0
0000003125,0000624800,051334,-07196,-44123,065344,-98341,034481,0,0
0000003126,0000625000,049894,-03723,-46159,069946,-97032,028604,0,0
0000003127,0000625200,048258,-00235,-48011,074280,-95348,022622,0,0
0000003128,0000625400,046430,003255,-49674,078321,-93300,016555,0,0
0000003129,0000625600,044419,006731,-51139,082056,-90895,010433,0,0
0000003130,0000625800,042231,010183,-52406,085471,-88142,004278,0,0
0000003131,0000626000,039878,013592,-53462,088553,-85054,-01889,0,0
0000003132,0000626200,037369,016949,-54310,091288,-81639,-08038,0,0
0000003133,0000626400,034711,020239,-54942,093662,-77916,-14151,0,0
0000003134,0000626600,031916,023449,-55360,095673,-73893,-20200,0,0
0000003135,0000626800,028995,026565,-55555,097309,-69590,-26163,0,0
0000003136,0000627000,025959,029577,-55534,098563,-65025,-32013,0,0
0000003137,0000627200,022822,032473,-55293,099430,-60212,-37733,0,0
0000003138,0000627400,019593,035241,-54835,099909,-55174,-43293,0,0
0000003139,0000627600,016288,037869,-54157,099998,-49931,-48676,0,0
0000003140,0000627800,012919,040347,-53269,099692,-44498,-53858,0,0
0000003141,0000628000,009498,042666,-52168,099000,-38904,-58820,0,0
0000003142,0000628200,006040,044818,-50864,097916,-33167,-63545,0,0
0000003143,0000628400,002558,046792,-49357,096451,-27311,-68013,0,0
0000003144,0000628600,-00932,048584,-47657,094608,-21353,-72203,0,0
0000003145,0000628800,-04420,050180,-45768,092392,-15326,-76100,0,0
0000003146,0000629000,-07890,051581,-43696,089817,-09250,-79689,0,0
0000003147,0000629200,-11330,052777,-41456,086890,-03146,-82957,0,0
0000003148,0000629400,-14726,053766,-39048,083625,002956,-85890,0,0
0000003149,0000629600,-18062,054541,-36490,080030,009035,-88478,0,0
0000003150,0000629800,-21327,055102,-33787,076123,015069,-90709,0,0
0000003151,0000630000,-24510,055444,-30948,071918,021035,-92573,0,0
0000003152,0000630200,-27592,055569,-27988,067435,026904,-94066,0,0
0000003153,0000630400,-30571,055475,-24918,062686,032656,-95180,0,0
0000003154,0000630600,-33424,055160,-21750,057693,038269,-95909,0,0
0000003155,0000630800,-36146,054629,-18497,052475,043719,-96254,0,0
0000003156,0000631000,-38728,053882,-15171,047055,048987,-96211,0,0
0000003157,0000631200,-41157,052920,-11783,041449,054050,-95781,0,0
0000003158,0000631400,-43422,051751,-08350,035684,058887,-94966,0,0
0000003159,0000631600,-45515,050378,-04883,029782,063483,-93770,0,0
0000003160,0000631800,-47429,048806,-01398,023763,067813,-92195,0,0
0000003161,0000632000,-49156,047043,002093,017657,071869,-90248,0,0
0000003162,0000632200,-50691,045092,005575,011483,075629,-87938,0,0
0000003163,0000632400,-52022,042965,009035,005263,079077,-85277,0,0
0000003164,0000632600,-53151,040667,012463,-00970,082205,-82268,0,0
0000003165,0000632800,-54069,038211,015838,-07196,084998,-78929,0,0
0000003166,0000633000,-54774,035601,019152,-13394,087442,-75270,0,0
0000003167,0000633200,-55263,032852,022390,-19535,089533,-71305,0,0
0000003168,0000633400,-55531,029971,025540,-25595,091257,-67054,0,0
0000003169,0000633600,-55583,026974,028588,-31553,092609,-62528,0,0
0000003170,0000633800,-55415,023870,031524,-37382,093586,-57752,0,0
0000003171,0000634000,-55028,020672,034335,-43061,094181,-52738,0,0
0000003172,0000634200,-54427,017394,037011,-48566,094394,-47507,0,0
0000003173,0000634400,-53606,014046,039541,-53880,094227,-42084,0,0
0000003174,0000634600,-52577,010641,041916,-58973,093674,-36487,0,0
0000003175,0000634800,-51338,007195,044122,-63835,092740,-30738,0,0
0000003176,0000635000,-49898,003722,046158,-68440,091428,-24860,0,0
0000003177,0000635200,-48262,000234,048010,-72770,089746,-18878,0,0
0000003178,0000635400,-46434,-03256,049673,-76814,087699,-12811,0,0
0000003179,0000635600,-44423,-06732,051138,-80549,085294,-06690,0,0
0000003180,0000635800,-42235,-10184,052405,-83964,082541,-00534,0,0
0000003181,0000636000,-39882,-13593,053461,-87044,079450,005633,0,0
0000003182,0000636200,-37373,-16950,054309,-89778,076038,011782,0,0
0000003183,0000636400,-34715,-20240,054941,-92155,072312,017895,0,0
0000003184,0000636600,-31920,-23450,055359,-94163,068289,023943,0,0
0000003185,0000636800,-28999,-26566,055554,-95799,063986,029907,0,0
0000003186,0000637000,-25963,-29578,055533,-97053,059421,035757,0,0
0000003187,0000637200,-22826,-32474,055292,-97923,054611,041476,0,0
0000003188,0000637400,-19597,-35242,054834,-98402,049573,047036,0,0
0000003189,0000637600,-16292,-37870,054156,-98488,044326,052420,0,0
0000003190,0000637800,-12923,-40348,053268,-98186,038897,057602,0,0
0000003191,0000638000,-09502,-42667,052167,-97490,033300,062567,0,0
0000003192,0000638200,-06044,-44819,050863,-96407,027563,067288,0,0
0000003193,0000638400,-02562,-46793,049356,-94942,021706,071756,0,0
0000003194,0000638600,000928,-48585,047656,-93098,015752,075946,0,0
0000003195,0000638800,004416,-50181,045767,-90886,009725,079843,0,0
0000003196,0000639000,007886,-51582,043695,-88310,003649,083432,0,0
0000003197,0000639200,011326,-52778,041455,-85383,-02454,086701,0,0
0000003198,0000639400,014722,-53767,039047,-82115,-08557,089634,0,0
0000003199,0000639600,018058,-54542,036489,-78520,-14640,092222,0,0
0000003200,0000639800,021323,-55103,033786,-74614,-20673,094452,0,0
0000003201,0000640000,024506,-55445,030947,-70411,-26636,096317,0,0
0000003202,0000640200,027588,-55570,027987,-65925,-32508,097809,0,0
0000003203,0000640400,030567,-55476,024917,-61176,-38260,098923,0,0
0000003204,0000640600,033420,-55161,021749,-56184,-43873,099653,0,0
0000003205,0000640800,036143,-54630,018496,-50965,-49323,099998,0,0
0000003206,0000641000,038724,-53883,015170,-45545,-54588,099955,0,0
0000003207,0000641200,041154,-52921,011782,-39942,-59651,099524,0,0
0000003208,0000641400,043418,-51753,008349,-34177,-64491,098710,0,0
0000003209,0000641600,045511,-50379,004882,-28272,-69084,097513,0,0
0000003210,0000641800,047425,-48808,001397,-22257,-73417,095939,0,0
0000003211,0000642000,049152,-47044,-02094,-16147,-77473,093992,0,0
0000003212,0000642200,050687,-45093,-05576,-09973,-81230,091681,0,0
0000003213,0000642400,052018,-42966,-09036,-03757,-84681,089020,0,0
0000003214,0000642600,053147,-40668,-12464,002477,-87810,086011,0,0
0000003215,0000642800,054065,-38212,-15839,008706,-90599,082672,0,0
0000003216,0000643000,054770,-35602,-19153,014904,-93046,079013,0,0
0000003217,0000643200,055259,-32853,-22391,021044,-95134,075049,0,0
0000003218,0000643400,055527,-29972,-25541,027105,-96858,070798,0,0
0000003219,0000643600,055579,-26975,-28589,033062,-98213,066272,0,0
0000003220,0000643800,055411,-23871,-31525,038891,-99190,061496,0,0
0000003221,0000644000,055024,-20673,-34336,044571,-99785,056482,0,0
0000003222,0000644200,054423,-17395,-37012,050076,-99999,051251,0,0
0000003223,0000644400,053602,-14047,-39542,055386,-99828,045828,0,0
0000003224,0000644600,052573,-10642,-41917,060483,-99275,040231,0,0
0000003225,0000644800,051334,-07196,-44123,065344,-98341,034481,0,0
0000003226,0000645000,049894,-03723,-46159,069946,-97032,028604,0,0
0000003227,0000645200,048258,-00235,-48011,074280,-95348,022622,0,0
0000003228,0000645400,046430,003255,-49674,078321,-93300,016555,0,0
0000003229,0000645600,044419,006731,-51139,082056,-90895,010433,0,0
0000003230,0000645800,042231,010183,-52406,085471,-88142,004278,0,0
0000003231,0000646000,039878,013592,-53462,088553,-85054,-01889,0,0
0000003232,0000646200,037369,016949,-54310,091288,-81639,-08038,0,0
0000003233,0000646400,034711,020239,-54942,093662,-77916,-14151,0,0
0000003234,0000646600,031916,023449,-55360,095673,-73893,-20200,0,0
0000003235,0000646800,028995,026565,-55555,097309,-69590,-26163,0,0
0000003236,0000647000,025959,029577,-55534,098563,-65025,-32013,0,0
0000003237,0000647200,022822,032473,-55293,099430,-60212,-37733,0,0
0000003238,0000647400,019593,035241,-54835,099909,-55174,-43293,0,0
0000003239,0000647600,016288,037869,-54157,099998,-49931,-48676,0,0
0000003240,0000647800,012919,040347,-53269,099692,-44498,-53858,0,0
0000003241,0000648000,009498,042666,-52168,099000,-38904,-58820,0,0
0000003242,0000648200,006040,044818,-50864,097916,-33167,-63545,0,0
0000003243,0000648400,002558,046792,-49357,096451,-27311,-68013,0,0
0000003244,0000648600,-00932,048584,-47657,094608,-21353,-72203,0,0
0000003245,0000648800,-04420,050180,-45768,092392,-15326,-76100,0,0
0000003246,0000649000,-07890,051581,-43696,089817,-09250,-79689,0,0
0000003247,0000649200,-11330,052777,-41456,086890,-03146,-82957,0,0
0000003248,0000649400,-14726,053766,-39048,083625,002956,-85890,0,0
0000003249,0000649600,-18062,054541,-36490,080030,009035,-88478,0,0
0000003250,0000649800,-21327,055102,-33787,076123,015069,-90709,0,0
0000003251,0000650000,-24510,055444,-30948,071918,021035,-92573,0,0
0000003252,0000650200,-27592,055569,-27988,067435,026904,-94066,0,0
0000003253,0000650400,-30571,055475,-24918,062686,032656,-95180,0,0
0000003254,0000650600,-33424,055160,-21750,057693,038269,-95909,0,0
0000003255,0000650800,-36146,054629,-18497,052475,043719,-96254,0,0
0000003256,0000651000,-38728,053882,-15171,047055,048987,-96211,0,0
0000003257,0000651200,-41157,052920,-11783,041449,054050,-95781,0,0
0000003258,0000651400,-43422,051751,-08350,035684,058887,-94966,0,0
0000003259,0000651600,-45515,050378,-04883,029782,063483,-93770,0,0
0000003260,0000651800,-47429,048806,-01398,023763,067813,-92195,0,0
0000003261,0000652000,-49156,047043,002093,017657,071869,-90248,0,0
0000003262,0000652200,-50691,045092,005575,011483,075629,-87938,0,0
0000003263,0000652400,-52022,042965,009035,005263,079077,-85277,0,0
0000003264,0000652600,-53151,040667,012463,-00970,082205,-82268,0,0
0000003265,0000652800,-54069,038211,015838,-07196,084998,-78929,0,0
0000003266,0000653000,-54774,035601,019152,-13394,087442,-75270,0,0
0000003267,0000653200,-55263,032852,022390,-19535,089533,-71305,0,0
0000003268,0000653400,-55531,029971,025540,-25595,091257,-67054,0,0
0000003269,0000653600,-55583,026974,028588,-31553,092609,-62528,0,0
0000003270,0000653800,-55415,023870,031524,-37382,093586,-57752,0,0
0000003271,0000654000,-55028,020672,034335,-43061,094181,-52738,0,0
0000003272,0000654200,-54427,017394,037011,-48566,094394,-47507,0,0
0000003273,0000654400,-53606,014046,039541,-53880,094227,-42084,0,0
0000003274,0000654600,-52577,010641,041916,-58973,093674,-36487,0,0
0000003275,0000654800,-51338,007195,044122,-63835,092740,-30738,0,0
0000003276,0000655000,-49898,003722,046158,-68440,091428,-24860,0,0
0000003277,0000655200,-48262,000234,048010,-72770,089746,-18878,0,0
0000003278,0000655400,-46434,-03256,049673,-76814,087699,-12811,0,0
0000003279,0000655600,-44423,-06732,051138,-80549,085294,-06690,0,0
0000003280,0000655800,-42235,-10184,052405,-83964,082541,-00534,0,0
0000003281,0000656000,-39882,-13593,053461,-87044,079450,005633,0,0
0000003282,0000656200,-37373,-16950,054309,-89778,076038,011782,0,0
0000003283,0000656400,-34715,-20240,054941,-92155,072312,017895,0,0
0000003284,0000656600,-31920,-23450,055359,-94163,068289,023943,0,0
0000003285,0000656800,-28999,-26566,055554,-95799,063986,029907,0,0
0000003286,0000657000,-25963,-29578,055533,-97053,059421,035757,0,0
0000003287,0000657200,-22826,-32474,055292,-97923,054611,041476,0,0
0000003288,0000657400,-19597,-35242,054834,-98402,049573,047036,0,0
0000003289,0000657600,-16292,-37870,054156,-98488,044326,052420,0,0
0000003290,0000657800,-12923,-40348,053268,-98186,038897,057602,0,0
0000003291,0000658000,-09502,-42667,052167,-97490,033300,062567,0,0
0000003292,0000658200,-06044,-44819,050863,-96407,027563,067288,0,0
0000003293,0000658400,-02562,-46793,049356,-94942,021706,071756,0,0
0000003294,0000658600,000928,-48585,047656,-93098,015752,075946,0,0
0000003295,0000658800,004416,-50181,045767,-90886,009725,079843,0,0
0000003296,0000659000,007886,-51582,043695,-88310,003649,083432,0,0
0000003297,0000659200,011326,-52778,041455,-85383,-02454,086701,0,0
0000003298,0000659400,014722,-53767,039047,-82115,-08557,089634,0,0
0000003299,0000659600,018058,-54542,036489,-78520,-14640,092222,0,0
0000003300,0000659800,021323,-55103,033786,-74614,-20673,094452,0,0
0000003301,0000660000,024506,-55445,030947,-70411,-26636,096317,0,0
0000003302,0000660200,027588,-55570,027987,-65925,-32508,097809,0,0
0000003303,0000660400,030567,-55476,024917,-61176,-38260,098923,0,0
0000003304,0000660600,033420,-55161,021749,-56184,-43873,099653,0,0
0000003305,0000660800,036143,-54630,018496,-50965,-49323,099998,0,0
0000003306,0000661000,038724,-53883,015170,-45545,-54588,099955,0,0
0000003307,0000661200,041154,-52921,011782,-39942,-59651,099524,0,0
0000003308,0000661400,043418,-51753,008349,-34177,-64491,098710,0,0
0000003309,0000661600,045511,-50379,004882,-28272,-69084,097513,0,0
0000003310,0000661800,047425,-48808,001397,-22257,-73417,095939,0,0
0000003311,0000662000,049152,-47044,-02094,-16147,-77473,093992,0,0
0000003312,0000662200,050687,-45093,-05576,-09973,-81230,091681,0,0
0000003313,0000662400,052018,-42966,-09036,-03757,-84681,089020,0,0
0000003314,0000662600,053147,-40668,-12464,002477,-87810,086011,0,0
0000003315,0000662800,054065,-38212,-15839,008706,-90599,082672,0,0
0000003316,0000663000,054770,-35602,-19153,014904,-93046,079013,0,0
0000003317,0000663200,055259,-32853,-22391,021044,-95134,075049,0,0
0000003318,0000663400,055527,-29972,-25541,027105,-96858,070798,0,0
0000003319,0000663600,055579,-26975,-28589,033062,-98213,066272,0,0
0000003320,0000663800,055411,-23871,-31525,038891,-99190,061496,0,0
0000003321,0000664000,055024,-20673,-34336,044571,-99785,056482,0,0
0000003322,0000664200,054423,-17395,-37012,050076,-99999,051251,0,0
0000003323,0000664400,053602,-14047,-39542,055386,-99828,045828,0,0
0000003324,0000664600,052573,-10642,-41917,060483,-99275,040231,0,0
0000003325,0000664800,051334,-07196,-44123,065344,-98341,034481,0,0
0000003326,0000665000,049894,-03723,-46159,069946,-97032,028604,0,0
0000003327,0000665200,048258,-00235,-48011,074280,-95348,022622,0,0
0000003328,0000665400,046430,003255,-49674,078321,-93300,016555,0,0
0000003329,0000665600,044419,006731,-51139,082056,-90895,010433,0,0
0000003330,0000665800,042231,010183,-52406,085471,-88142,004278,0,0
0000003331,0000666000,039878,013592,-53462,088553,-85054,-01889,0,0
0000003332,0000666200,037369,016949,-54310,091288,-81639,-08038,0,0
0000003333,0000666400,034711,020239,-54942,093662,-77916,-14151,0,0
0000003334,0000666600,031916,023449,-55360,095673,-73893,-20200,0,0
0000003335,0000666800,028995,026565,-55555,097309,-69590,-26163,0,0
0000003336,0000667000,025959,029577,-55534,098563,-65025,-32013,0,0
0000003337,0000667200,022822,032473,-55293,099430,-60212,-37733,0,0
0000003338,0000667400,019593,035241,-54835,099909,-55174,-43293,0,0
0000003339,0000667600,016288,037869,-54157,099998,-49931,-48676,0,0
0000003340,0000667800,012919,040347,-53269,099692,-44498,-53858,0,0
0000003341,0000668000,009498,042666,-52168,099000,-38904,-58820,0,0
0000003342,0000668200,006040,044818,-50864,097916,-33167,-63545,0,0
0000003343,0000668400,002558,046792,-49357,096451,-27311,-68013,0,0
0000003344,0000668600,-00932,048584,-47657,094608,-21353,-72203,0,0
0000003345,0000668800,-04420,050180,-45768,092392,-15326,-76100,0,0
0000003346,0000669000,-07890,051581,-43696,089817,-09250,-79689,0,0
0000003347,0000669200,-11330,052777,-41456,086890,-03146,-82957,0,0
0000003348,0000669400,-14726,053766,-39048,083625,002956,-85890,0,0
0000003349,0000669600,-18062,054541,-36490,080030,009035,-88478,0,0
0000003350,0000669800,-21327,055102,-33787,076123,015069,-90709,0,0
0000003351,0000670000,-24510,055444,-30948,071918,021035,-92573,0,0
0000003352,0000670200,-27592,055569,-27988,067435,026904,-94066,0,0
0000003353,0000670400,-30571,055475,-24918,062686,032656,-95180,0,0
0000003354,0000670600,-33424,055160,-21750,057693,038269,-95909,0,0
0000003355,0000670800,-36146,054629,-18497,052475,043719,-96254,0,0
0000003356,0000671000,-38728,053882,-15171,047055,048987,-96211,0,0
0000003357,0000671200,-41157,052920,-11783,041449,054050,-95781,0,0
0000003358,0000671400,-43422,051751,-08350,035684,058887,-94966,0,0
0000003359,0000671600,-45515,050378,-04883,029782,063483,-93770,0,0
0000003360,0000671800,-47429,048806,-01398,023763,067813,-92195,0,0
0000003361,0000672000,-49156,047043,002093,017657,071869,-90248,0,0
0000003362,0000672200,-50691,045092,005575,011483,075629,-87938,0,0
0000003363,0000672400,-52022,042965,009035,005263,079077,-85277,0,0
0000003364,0000672600,-53151,040667,012463,-00970,082205,-82268,0,0
0000003365,0000672800,-54069,038211,015838,-07196,084998,-78929,0,0
0000003366,0000673000,-54774,035601,019152,-13394,087442,-75270,0,0
0000003367,0000673200,-55263,032852,022390,-19535,089533,-71305,0,0
0000003368,0000673400,-55531,029971,025540,-25595,091257,-67054,0,0
0000003369,0000673600,-55583,026974,028588,-31553,092609,-62528,0,0
0000003370,0000673800,-55415,023870,031524,-37382,093586,-57752,0,0
0000003371,0000674000,-55028,020672,034335,-43061,094181,-52738,0,0
0000003372,0000674200,-54427,017394,037011,-48566,094394,-47507,0,0
0000003373,0000674400,-53606,014046,039541,-53880,094227,-42084,0,0
0000003374,0000674600,-52577,010641,041916,-58973,093674,-36487,0,0
0000003375,0000674800,-51338,007195,044122,-63835,092740,-30738,0,0
0000003376,0000675000,-49898,003722,046158,-68440,091428,-24860,0,0
0000003377,0000675200,-48262,000234,048010,-72770,089746,-18878,0,0
0000003378,0000675400,-46434,-03256,049673,-76814,087699,-12811,0,0
0000003379,0000675600,-44423,-06732,051138,-80549,085294,-06690,0,0
0000003380,0000675800,-42235,-10184,052405,-83964,082541,-00534,0,0
0000003381,0000676000,-39882,-13593,053461,-87044,079450,005633,0,0
